n,beta,gamma,Re_zeta_prime,Im_zeta_prime,abs_zeta_prime
7436,0.5,7651.91800085013,15.802820792651422,-4.602497603445512,16.459408531122186
7437,0.5,7653.356680957866,-2.054635953841349,-2.5310579215155693,3.260028083450243
7438,0.5,7653.7028149864445,2.199917528688544,-0.7799970441512792,2.334102080440323
7439,0.5,7654.580638876739,2.5604279245320494,-0.8418564811674855,2.6952761438500508
7440,0.5,7655.121494572614,2.0676994126477033,2.6189581749612474,3.3368132676642253
7441,0.5,7656.261966851359,4.966858518051518,-0.03794128018775146,4.967003430548766
7442,0.5,7656.956407644798,3.736762277903536,2.941037315722497,4.755322577284849
7443,0.5,7657.717933644822,3.323459912559709,6.576301195560893,7.368386743726676
7444,0.5,7658.652286327495,9.056131633660966,12.013834678104898,15.044791252756905
7445,0.5,7660.264422520262,-0.7639143856799361,-8.415814416756174,8.450414042278036
7446,0.5,7660.874842474168,3.544673307363223,-2.9168459828565605,4.590500990484566
7447,0.5,7661.578687879151,4.46953682946972,-0.2134750277540658,4.474631946591902
7448,0.5,7662.331833437668,5.663371591444562,2.5147582323831488,6.196594770526803
7449,0.5,7663.456194163919,6.144106505315649,-2.8590138795581606,6.77672524986577
7450,0.5,7664.203009254392,6.366763157133338,0.3344803691606641,6.375543131089643
7451,0.5,7665.444059487939,0.8454958843756845,-2.280062750760357,2.4317790684807505
7452,0.5,7665.801809429017,1.5755143446635835,1.2094425196421674,1.9862015654407073
7453,0.5,7666.5028228234705,1.1910281927330897,4.381013914477989,4.540025448688013
7454,0.5,7667.549329156073,6.841513983242592,6.101478898180586,9.167025598734133
7455,0.5,7668.365665795744,8.14395624571023,11.859580547085972,14.386579652052903
7456,0.5,7669.936029946729,1.0417359077191082,-10.270176862796882,10.322874914216474
7457,0.5,7670.581042533543,5.258373961888291,-3.755923859223952,6.462001296761902
7458,0.5,7671.447129920533,5.126210065125688,-3.1884573929404367,6.036910648534765
7459,0.5,7672.450691456604,1.965090951924502,-2.9376173438945687,3.534286081867981
7460,0.5,7673.1035340952985,2.2895539226743393,-0.36875094684821347,2.319058952600151
7461,0.5,7673.740632528101,1.7316382311399314,1.511953357036161,2.2988201141886564
7462,0.5,7674.24151106469,-2.134388375880387,3.829086373456286,4.383778757474187
7463,0.5,7676.061473908754,1.5220069764461868,-4.536868787737457,4.785361390062114
7464,0.5,7676.404517064157,3.154479723255205,2.52646030926798,4.0415026931495035
7465,0.5,7677.306367425823,7.802079452851105,5.472477059392879,9.529976335447152
7466,0.5,7678.489609005654,9.236249779525924,-4.485644083201186,10.267877717958589
7467,0.5,7679.283816647055,8.95182447555629,-1.200109000466617,9.031911373245956
7468,0.5,7680.369729689471,4.307240595895021,-4.9156372419673495,6.535733397679442
7469,0.5,7681.049611798072,5.351594342026273,-0.6788585671004599,5.394479674234884
7470,0.5,7681.945482259358,6.020359534813308,-1.026117743652966,6.107179918117442
7471,0.5,7683.018167363956,2.3463118614919707,-2.6175659810686676,3.515228444443674
7472,0.5,7683.593964876362,2.4899561145460645,0.6489400623414889,2.573131294138935
7473,0.5,7684.205667991136,1.3414212675941393,3.6914203580125675,3.9275940824763826
7474,0.5,7685.3055568340815,5.138857961852683,2.509135967289368,5.718708285482121
7475,0.5,7685.782993532923,-2.6517045184615595,7.794677552796472,8.233379318681889
7476,0.5,7687.5132930152295,7.80894038752634,-15.744153548176774,17.574354068485913
7477,0.5,7688.5916928900715,-1.1504277433892118,-4.88167710487551,5.015401813317188
7478,0.5,7689.1566198574965,2.3155746602298475,-1.830232845827797,2.9515484541246293
7479,0.5,7689.858001083121,2.7649635732322326,-0.0569252428896814,2.765549501379284
7480,0.5,7690.429650782193,1.9593350422272944,3.7456676562078504,4.227176362356016
7481,0.5,7691.802176533043,4.120004016051041,-3.124595675772685,5.170834674337797
7482,0.5,7692.342743388696,4.000190114345736,2.5696765327118425,4.7544461752847
7483,0.5,7693.479401398162,3.850466603599461,-1.3116636800523178,4.06774565023468
7484,0.5,7693.89700596098,1.0963715618835868,4.438475694071148,4.571881132375098
7485,0.5,7695.1122724177485,11.006384879062272,1.6602488822362405,11.130899984144019
7486,0.5,7696.136385041083,7.733586872062819,-2.82020816373294,8.231764087638098
7487,0.5,7696.779476828299,7.652972118888107,4.2357795948407135,8.746988683458307
7488,0.5,7697.898469111742,11.840754024073492,-4.073407232685989,12.521825040380941
7489,0.5,7699.071025944231,1.4541743641535982,-6.753387579596701,6.908173918020052
7490,0.5,7700.036047546039,-0.07868211988995995,-1.0135575359214777,1.0166069813913317
7491,0.5,7700.216724379955,0.6427995865674458,0.7330717830196856,0.9749797677649215
7492,0.5,7701.157954572198,3.32215584504265,2.503964094544517,4.160114859654621
7493,0.5,7702.194731381937,3.3953575122627964,0.34425388951744057,3.4127647701720214
7494,0.5,7702.589229875584,-1.1346851420213626,4.113987462773856,4.267599233220537
7495,0.5,7703.831003124176,13.631941960043738,8.662151248859546,16.15124471550475
7496,0.5,7705.213166786041,2.958101606227539,-7.771603287685933,8.31553863402346
7497,0.5,7705.703216887986,7.065455128461064,1.3729174067574834,7.197607823303131
7498,0.5,7706.96219619128,2.7382572940133136,-6.011340487406345,6.6056239269086365
7499,0.5,7707.736760360777,2.2999801174431527,-2.169197527881117,3.161538621557448
7500,0.5,7708.220972632062,2.710785449572571,2.1193514688086297,3.4409313277012177
7501,0.5,7709.242640641287,6.294097172244995,1.0932637735820598,6.38833976024204
7502,0.5,7710.123839877936,7.151169684749179,1.3003523777157489,7.268434781045137
7503,0.5,7711.223648931967,4.428951335428974,-2.9636462538219708,5.329053297668461
7504,0.5,7711.928933800227,3.7675155712832353,0.1646162972392317,3.7711101953109774
7505,0.5,7712.779308288258,1.205163289129629,0.19576053902755178,1.2209589436611303
7506,0.5,7712.908648889922,-1.3727792441841178,0.42308089640843627,1.4364958399412384
7507,0.5,7714.904975654683,7.105148070304743,-14.5160792162349,16.161673332701724
7508,0.5,7715.8068091928335,2.721250843764188,-6.632102532334579,7.168681200477954
7509,0.5,7716.493161846612,4.837340158410479,-2.5240097473529515,5.456233592223065
7510,0.5,7717.430625538001,3.5193246722647884,-2.808613504906892,4.502660987544703
7511,0.5,7718.20943989541,3.1249723004354246,-0.9734302123726476,3.273074740492268
7512,0.5,7718.871828009921,3.0842284288455324,1.6200918379984355,3.4838430740847284
7513,0.5,7719.7534860749965,3.858106181370142,2.0547880454064966,4.371171149505811
7514,0.5,7720.412175074542,1.7797642066836838,6.12733541788461,6.3805799073952185
7515,0.5,7721.553996963718,11.404036784901376,4.401531411642957,12.223973730299953
7516,0.5,7722.557228801706,12.576325066899354,-0.7370027337229501,12.597901619628411
7517,0.5,7723.618282221126,7.07561641017424,-5.853559962776825,9.18305569087713
7518,0.5,7724.440916671357,5.676949185547472,-2.9249912313260715,6.38618240881221
7519,0.5,7725.242870633079,5.159353296520258,-0.9754076678844852,5.250747237954071
7520,0.5,7725.881074558964,5.474806810617111,4.468331897048225,7.066788489530311
7521,0.5,7727.365067834397,0.6470980572644167,-5.461422380862244,5.499624561540397
7522,0.5,7728.154537020828,0.4702219178193362,-0.9706785356202359,1.078575667958229
7523,0.5,7728.345321205481,0.2564820597283908,1.1074683662461386,1.136780202677021
7524,0.5,7729.508444298457,4.521441821337705,1.635539315355754,4.808162330435193
7525,0.5,7730.156710684247,2.374290534090596,5.8038954987578,6.2707621945640115
7526,0.5,7731.326343492596,8.499610298295437,1.3983400300025188,8.613868472550372
7527,0.5,7731.904604016608,3.5914156976488143,10.716556429982257,11.302338184212697
7528,0.5,7733.551152377834,1.3556766387443828,-13.25201834940594,13.321180483794558
7529,0.5,7734.637209896446,-0.7442280562628428,-1.0416043137028672,1.2801620780405856
7530,0.5,7734.799051748371,1.1010230549546538,0.43288733062914325,1.183065175111204
7531,0.5,7735.920191802878,2.4444678143462446,-1.24983966976885,2.745454806676412
7532,0.5,7736.398982953629,1.6797720546550488,2.427440054557891,2.951965340933403
7533,0.5,7737.2815166734035,4.102699828720482,5.949062817023346,7.22658247621051
7534,0.5,7738.68340051495,2.871840481053112,-3.468766697633615,4.503311020929754
7535,0.5,7739.076079126564,2.6894607092651928,3.156697904735963,4.147039976711781
7536,0.5,7740.113547443325,7.738722163101103,2.5243386478640666,8.140031101093681
7537,0.5,7740.932128954655,8.80585171150221,5.329496921015565,10.293034625225003
7538,0.5,7742.093826817392,9.489898969434327,-4.557883733177546,10.527700915928188
7539,0.5,7742.861768148461,9.900243291806769,-0.38359772894461275,9.907671999749304
7540,0.5,7744.168742339144,0.08849117602895692,-3.8520827471155337,3.8530990356932358
7541,0.5,7744.539185766442,3.2100642515984994,0.9076938809451762,3.3359287583663937
7542,0.5,7745.564177665552,5.709154361249301,-1.3381788515201898,5.86388660866049
7543,0.5,7746.617972149765,2.1353930986017984,-2.3756402735585023,3.1943028026330413
7544,0.5,7747.262729142251,1.5465166354190067,0.01324240548424011,1.5465733299558524
7545,0.5,7747.603843256256,-0.7242666561917689,1.8927495831975862,2.026589049108339
7546,0.5,7748.560899267974,-1.0649695144337015,10.485653375832024,10.53959613954779
7547,0.5,7749.9503404684165,21.016628950037674,-2.770108895952165,21.198400782110784
7548,0.5,7751.41794259056,-2.109463300127848,-2.823743737805516,3.5246792919898597
7549,0.5,7751.732240722188,2.481580463551075,-0.47561656929774837,2.526747458308592
7550,0.5,7752.412059063886,4.480056942625346,2.6418905656574174,5.201009129974223
7551,0.5,7753.812564124216,0.7733938379358973,-2.897666153746469,2.9991010598386096
7552,0.5,7754.165808072857,2.190866107597331,1.4179411097651065,2.6096841364771675
7553,0.5,7755.04274473805,4.955363329663615,3.3532544344716126,5.983305192891167
7554,0.5,7756.1405459447,6.63253930829076,-1.1435137295417523,6.730393846252428
7555,0.5,7756.961660293783,5.452494238718255,0.26380482034842007,5.4588722650832215
7556,0.5,7757.748648753478,4.923627106119164,2.0172133559951617,5.3208320405474785
7557,0.5,7758.441967610163,3.7489629279206973,6.7322782262153265,7.705731188543805
7558,0.5,7759.592954770952,12.45556903510023,1.3442255432398327,12.527894567693572
7559,0.5,7760.470136603881,14.075421629943447,1.7948035079415368,14.189390885193031
7560,0.5,7761.852016416727,-0.5868775172005246,-7.358148709500095,7.381515945340317
7561,0.5,7762.516669838838,2.633765297362228,-3.1516456181988093,4.107260613146103
7562,0.5,7763.365536637485,1.7743638395020085,-1.6687219167918788,2.435775004082658
7563,0.5,7763.887943627448,1.994430092151862,1.1612786209803652,2.307882022120486
7564,0.5,7764.6295406089175,2.169517888889476,3.6046075778450817,4.207137228623478
7565,0.5,7765.580549321206,5.465312145729695,5.463486420255458,7.727827684063375
7566,0.5,7766.648068548923,8.239737688239044,1.0491207553908155,8.306258575940115
7567,0.5,7767.347361427241,6.824839697551349,6.735855834555037,9.589066206945382
7568,0.5,7768.417093856477,15.48568801240554,1.745574997275728,15.583759664749543
7569,0.5,7769.913327770865,-1.7262569418210267,-3.1450277461051033,3.587640248541683
7570,0.5,7770.261243682984,2.4902096401478575,-0.4269448094954153,2.526544264848807
7571,0.5,7770.9838868490915,3.9236560191155916,1.6547433110193301,4.258315627299746
7572,0.5,7771.801935593384,6.102843987828745,4.4338689677107,7.543467290484225
7573,0.5,7773.1521642358175,3.310702403778679,-5.604537094488569,6.5093460846604465
7574,0.5,7774.018899975771,0.9899613267646874,-1.4807248635712964,1.781170836862072
7575,0.5,7774.296269528578,0.7162420158547242,1.7025407639601093,1.8470646112742
7576,0.5,7775.448785294473,4.233670723297432,0.9057907860157681,4.329483195640891
7577,0.5,7775.977608167173,0.5419126833462247,5.332594294872091,5.360058886810282
7578,0.5,7776.955377123453,6.630418236111054,14.046719555730828,15.532957743556278
7579,0.5,7778.619618817803,-0.7765599946655698,-9.279469833707484,9.311906669420726
7580,0.5,7779.147738368912,6.103075661839965,-2.531140403408992,6.607132833227493
7581,0.5,7780.29414376009,0.9024107842212489,-3.7321142025757386,3.8396642619565515
7582,0.5,7780.791631249869,3.146091293504349,0.11522758509587976,3.148200727944598
7583,0.5,7781.703703737554,3.9065494595240597,-0.27195679315712556,3.9160042360870895
7584,0.5,7782.448108668124,3.782668986834696,1.6954756099928476,4.145265034716314
7585,0.5,7783.333189556129,3.9403362570472926,1.718592083639933,4.298814786490727
7586,0.5,7783.869822963325,-0.45951771112496426,6.44733895866253,6.463693694376704
7587,0.5,7785.543212016207,2.4182847501024547,-5.7944961676917135,6.278876250570005
7588,0.5,7785.972158398128,4.6588546741492,2.185602519759969,5.146045593387507
7589,0.5,7786.91088516388,8.581151297780396,2.0755068521940094,8.828583481448339
7590,0.5,7787.847577241957,10.730171937390796,0.4634404673006657,10.740175365081374
7591,0.5,7788.942037729746,6.90479856877968,-5.969756132911283,9.127662984677611
7592,0.5,7789.846487233923,3.971233762758163,-4.026758096846348,5.655570560870758
7593,0.5,7790.584748288393,4.399200981706221,-1.2648708892379834,4.577430244568087
7594,0.5,7791.49812245837,3.180904794198097,-1.3123375273884792,3.44098606442173
7595,0.5,7792.057000206962,2.750565930301393,2.613604897455931,3.7942777306017534
7596,0.5,7793.208438102892,3.7593724200517245,-0.7597734536234034,3.8353796022657773
7597,0.5,7793.731179349189,1.6479493703786678,3.086579035502941,3.4989580262897855
7598,0.5,7794.330647915022,-4.0078541067699955,7.0634451525138235,8.121277729749435
7599,0.5,7796.1679399082595,3.5287479250372757,-13.513776518647358,13.966897211420994
7600,0.5,7796.882750797398,6.478449465872787,-5.679547941644065,8.615542484562463
7601,0.5,7797.939994785891,1.0073111011315492,-4.363442443075697,4.478203390702265
7602,0.5,7798.64287653204,1.5076175607536766,-1.285167682339521,1.9810519128036
7603,0.5,7799.027356176224,1.124779365698405,2.0365425205192658,2.3265068363071424
7604,0.5,7800.048866699562,5.766137337924589,3.6893394655263285,6.845404698898244
7605,0.5,7801.085965692596,8.347561127903623,0.13857292391219841,8.348711232239932
7606,0.5,7802.2781367430125,1.1193405020883402,-2.137798567636848,2.4131112438935625
7607,0.5,7802.563043838599,1.1116554047463811,1.8862964839173366,2.1894958698615414
7608,0.5,7803.341640437309,1.2091324520522893,7.285950346896463,7.385599078209341
7609,0.5,7804.662539155136,13.377858461495242,-2.1238895180343267,13.545405261586525
7610,0.5,7805.651244456076,7.88577383421287,-4.705027544645947,9.182739959305906
7611,0.5,7806.365526757545,8.83611568337107,0.5227575855597032,8.851565729472748
7612,0.5,7807.453947055254,7.214028311691252,-5.795039585179848,9.25336091783328
7613,0.5,7808.5216945407265,0.9552105970827816,-4.04723571029285,4.15843049472381
7614,0.5,7809.148095665499,2.3769617485396477,-1.0873223032793053,2.6138509799201013
7615,0.5,7809.9493485522,1.439111619822778,-0.20571879070898696,1.453740855572171
7616,0.5,7810.246422779108,-0.6612253140969837,1.702573249680081,1.8264650520962196
7617,0.5,7811.4252967548655,5.840049681087666,7.105775577396241,9.197729439045977
7618,0.5,7812.39288085776,10.8253456022036,7.048849567851746,12.917986980847774
7619,0.5,7813.480751249711,14.373459357989464,-2.2772115007805076,14.552732600273458
7620,0.5,7814.55609047685,6.768556998288215,-7.656217766719779,10.21915037224289
7621,0.5,7815.586939345173,0.5082330864952346,-2.605378094000013,2.65448599222215
7622,0.5,7815.855841174666,1.842131360963814,1.9171399355747631,2.658735316578542
7623,0.5,7817.152637267743,4.239065947938898,-3.383455300869229,5.423785567659842
7624,0.5,7817.796685739583,4.589332983485569,0.8026921419258045,4.65900117063926
7625,0.5,7818.660115006317,5.905511190955186,1.4339246561734085,6.0771047667519245
7626,0.5,7819.635648031589,6.245063951125446,-0.6029594523603496,6.2741042272851395
7627,0.5,7820.586397432231,3.4577583238244602,-1.2326887744262591,3.670914632700392
7628,0.5,7821.053880222406,1.682540020639398,3.5976767118083917,3.9716770568289745
7629,0.5,7822.09409350154,6.328258499068423,4.040675825338585,7.5082565723680075
7630,0.5,7822.719034353719,1.05149808304739,11.934026652301009,11.980260446103966
7631,0.5,7824.645471276426,-4.917882868928033,-6.212722363293252,7.923603414852355
7632,0.5,7825.273177259965,0.704158174828583,-2.9395827926620566,3.022744734524035
7633,0.5,7825.827781341022,2.46505228452557,-0.4244055308698078,2.501320215421771
7634,0.5,7826.4711802969405,3.0881094460620795,2.4882114975586056,3.965805896339442
7635,0.5,7827.806459758519,1.407797503226573,-1.922603795639055,2.3829182036101604
7636,0.5,7828.12519523532,1.0731115361980708,1.9463656829240292,2.2225903223009196
7637,0.5,7828.99387828937,2.9284567977505094,5.938801312795552,6.62157233964512
7638,0.5,7830.128538967395,9.28387387509626,1.9832866346572031,9.493352411235177
